20251104_HM483La5Al3Co2_chiAC_vs_T_B_1T.003.txt Tue, Nov 4, 2025 2:26:05 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_003	Chan2_V_003	Temperature_003	Field_003	Timestamp_003
-4.470370000E-8	-4.470370000E-7	7.351100000E+0	9.999537109E+3	1.139540000E+2
-1.415620000E-7	-3.874320000E-7	7.339100000E+0	9.999537109E+3	1.152210000E+2
3.725310000E-7	-3.203770000E-7	7.326200000E+0	9.999537109E+3	1.167540000E+2
1.490130000E-7	-5.736980000E-7	7.315800000E+0	9.999537109E+3	1.182380000E+2
-3.725310000E-8	-4.768410000E-7	7.302000000E+0	9.999537109E+3	1.198800000E+2
1.862650000E-7	-1.341110000E-7	7.290300000E+0	9.999537109E+3	1.211980000E+2
-5.960510000E-8	-5.513470000E-7	7.280200000E+0	9.999537109E+3	1.225630000E+2
-5.960510000E-8	-3.427290000E-7	7.267800000E+0	9.999537109E+3	1.238380000E+2
3.576300000E-7	-5.066430000E-7	7.257200000E+0	9.999537109E+3	1.250360000E+2
3.576300000E-7	-1.937160000E-7	7.245400000E+0	9.999537109E+3	1.266000000E+2
4.172340000E-7	-4.544870000E-7	7.235000000E+0	9.999537109E+3	1.277080000E+2
3.054760000E-7	-5.066430000E-7	7.223200000E+0	9.999537109E+3	1.291620000E+2
0.000000000E+0	-5.960500000E-7	7.211800000E+0	9.999537109E+3	1.308040000E+2
0.000000000E+0	-1.564630000E-7	7.199300000E+0	9.999537109E+3	1.321130000E+2
4.023330000E-7	-5.886000000E-7	7.188600000E+0	9.999537109E+3	1.334540000E+2
-6.705570000E-8	-3.427290000E-7	7.177600000E+0	9.999537109E+3	1.347820000E+2
-7.450640000E-9	-5.289950000E-7	7.166100000E+0	9.999537109E+3	1.360190000E+2
-2.235190000E-8	-5.960510000E-8	7.153300000E+0	9.999537109E+3	1.375050000E+2
1.713640000E-7	-6.035010000E-7	7.143000000E+0	9.999537109E+3	1.386810000E+2
-1.415620000E-7	-3.650800000E-7	7.129900000E+0	9.999537109E+3	1.405240000E+2
-6.705570000E-8	-3.278270000E-7	7.117600000E+0	9.999537109E+3	1.421350000E+2
3.948830000E-7	-2.160680000E-7	7.104400000E+0	9.999537109E+3	1.434700000E+2
-8.195680000E-8	-3.278270000E-7	7.094200000E+0	9.999537109E+3	1.448280000E+2
2.011670000E-7	-8.195680000E-8	7.083800000E+0	9.999537109E+3	1.461370000E+2
1.564630000E-7	-6.109510000E-7	7.071200000E+0	9.999537109E+3	1.473000000E+2
9.685800000E-8	-1.415620000E-7	7.058100000E+0	9.999537109E+3	1.488030000E+2
-2.980250000E-8	-1.192100000E-7	7.043900000E+0	9.999537109E+3	1.505970000E+2
