20250911_HM470MoNbTa2_chiAC_vs_T_B_0T.001.txt Thu, Sep 11, 2025 3:21:50 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
1.527380000E-6	2.235190000E-8	1.329440000E+1	0.000000000E+0	3.736058000E+3
1.184650000E-6	1.490130000E-8	1.330740000E+1	0.000000000E+0	3.736877000E+3
1.467770000E-6	6.705570000E-8	1.332130000E+1	0.000000000E+0	3.737655000E+3
1.147400000E-6	6.705570000E-8	1.333480000E+1	0.000000000E+0	3.738491000E+3
1.579530000E-6	0.000000000E+0	1.334830000E+1	0.000000000E+0	3.739293000E+3
1.296410000E-6	-2.011670000E-7	1.336910000E+1	0.000000000E+0	3.740576000E+3
1.326210000E-6	1.266610000E-7	1.338210000E+1	0.000000000E+0	3.741394000E+3
1.400720000E-6	-2.309690000E-7	1.339610000E+1	0.000000000E+0	3.742182000E+3
1.378360000E-6	1.788150000E-7	1.341250000E+1	0.000000000E+0	3.743178000E+3
1.505020000E-6	6.705570000E-8	1.342540000E+1	0.000000000E+0	3.743913000E+3
1.445420000E-6	-2.831240000E-7	1.343800000E+1	0.000000000E+0	3.744717000E+3
1.475220000E-6	1.713640000E-7	1.345260000E+1	0.000000000E+0	3.745523000E+3
1.519930000E-6	-2.384200000E-7	1.346490000E+1	0.000000000E+0	3.746318000E+3
1.080340000E-6	6.705570000E-8	1.347940000E+1	0.000000000E+0	3.747099000E+3
1.415620000E-6	-1.713640000E-7	1.349320000E+1	0.000000000E+0	3.747914000E+3
1.221900000E-6	8.940740000E-8	1.350700000E+1	0.000000000E+0	3.748739000E+3
1.646590000E-6	-1.043090000E-7	1.351910000E+1	0.000000000E+0	3.749521000E+3
1.236800000E-6	8.195680000E-8	1.353260000E+1	0.000000000E+0	3.750324000E+3
1.519930000E-6	5.960510000E-8	1.354430000E+1	0.000000000E+0	3.751114000E+3
1.139950000E-6	-1.713640000E-7	1.355870000E+1	0.000000000E+0	3.751932000E+3
1.423070000E-6	-2.309690000E-7	1.357290000E+1	0.000000000E+0	3.752775000E+3
1.154850000E-6	9.685800000E-8	1.358660000E+1	0.000000000E+0	3.753563000E+3
1.281510000E-6	1.192100000E-7	1.359970000E+1	0.000000000E+0	3.754310000E+3
1.415620000E-6	-3.129260000E-7	1.361270000E+1	0.000000000E+0	3.755096000E+3
1.415620000E-6	2.235180000E-7	1.362770000E+1	0.000000000E+0	3.755934000E+3
1.393270000E-6	-2.607720000E-7	1.363840000E+1	0.000000000E+0	3.756747000E+3
1.192100000E-6	0.000000000E+0	1.365280000E+1	0.000000000E+0	3.757502000E+3
1.519930000E-6	-1.341110000E-7	1.366660000E+1	0.000000000E+0	3.758310000E+3
1.214450000E-6	-3.725310000E-8	1.367690000E+1	0.000000000E+0	3.759113000E+3
1.616780000E-6	-7.450640000E-9	1.369050000E+1	0.000000000E+0	3.759910000E+3
1.199550000E-6	-6.705570000E-8	1.370580000E+1	0.000000000E+0	3.760716000E+3
1.266610000E-6	7.450630000E-8	1.372180000E+1	0.000000000E+0	3.761640000E+3
1.467770000E-6	-3.725310000E-8	1.373240000E+1	0.000000000E+0	3.762427000E+3
1.147400000E-6	2.980250000E-8	1.374590000E+1	0.000000000E+0	3.763244000E+3
1.415620000E-6	-8.195680000E-8	1.376230000E+1	0.000000000E+0	3.764067000E+3
9.760330000E-7	-3.725310000E-8	1.377540000E+1	0.000000000E+0	3.764847000E+3
1.467770000E-6	2.980250000E-8	1.378670000E+1	0.000000000E+0	3.765655000E+3
1.452870000E-6	1.341110000E-7	1.380140000E+1	0.000000000E+0	3.766505000E+3
1.423070000E-6	1.788150000E-7	1.381270000E+1	0.000000000E+0	3.767234000E+3
1.303860000E-6	-2.607720000E-7	1.382700000E+1	0.000000000E+0	3.768046000E+3
1.519930000E-6	-2.235190000E-8	1.384060000E+1	0.000000000E+0	3.768853000E+3
1.229350000E-6	-3.278270000E-7	1.385550000E+1	0.000000000E+0	3.769674000E+3
1.162300000E-6	-2.235190000E-8	1.386820000E+1	0.000000000E+0	3.770440000E+3
1.564630000E-6	-2.160680000E-7	1.388220000E+1	0.000000000E+0	3.771229000E+3
1.490120000E-6	1.713640000E-7	1.389570000E+1	0.000000000E+0	3.772095000E+3
1.534830000E-6	1.043090000E-7	1.391080000E+1	0.000000000E+0	3.773002000E+3
1.236800000E-6	-5.960510000E-8	1.392370000E+1	0.000000000E+0	3.773823000E+3
1.318760000E-6	1.788150000E-7	1.393660000E+1	0.000000000E+0	3.774575000E+3
1.564630000E-6	-2.607720000E-7	1.394990000E+1	0.000000000E+0	3.775375000E+3
1.646590000E-6	4.470370000E-8	1.396350000E+1	0.000000000E+0	3.776219000E+3
1.616780000E-6	-1.564630000E-7	1.397720000E+1	0.000000000E+0	3.776978000E+3
1.244250000E-6	7.450640000E-9	1.399040000E+1	0.000000000E+0	3.777778000E+3
1.572080000E-6	-3.725310000E-8	1.400340000E+1	0.000000000E+0	3.778554000E+3
1.221900000E-6	-1.341110000E-7	1.401660000E+1	0.000000000E+0	3.779368000E+3
1.318760000E-6	1.564630000E-7	1.402970000E+1	0.000000000E+0	3.780146000E+3
1.452870000E-6	-2.235180000E-7	1.404250000E+1	0.000000000E+0	3.780955000E+3
1.519930000E-6	1.713640000E-7	1.405640000E+1	0.000000000E+0	3.781760000E+3
1.333660000E-6	-3.352780000E-7	1.406980000E+1	0.000000000E+0	3.782572000E+3
1.393270000E-6	2.235190000E-8	1.408300000E+1	0.000000000E+0	3.783385000E+3
1.683840000E-6	-6.705570000E-8	1.409610000E+1	0.000000000E+0	3.784145000E+3
1.266610000E-6	1.415620000E-7	1.410930000E+1	0.000000000E+0	3.784954000E+3
1.527380000E-6	0.000000000E+0	1.412230000E+1	0.000000000E+0	3.785753000E+3
1.393270000E-6	1.043090000E-7	1.413610000E+1	0.000000000E+0	3.786631000E+3
1.393270000E-6	5.215430000E-8	1.414950000E+1	0.000000000E+0	3.787339000E+3
1.207000000E-6	-1.192100000E-7	1.416320000E+1	0.000000000E+0	3.788179000E+3
1.490120000E-6	1.192100000E-7	1.417630000E+1	0.000000000E+0	3.788950000E+3
1.378360000E-6	-5.215430000E-8	1.418950000E+1	0.000000000E+0	3.789850000E+3
1.266610000E-6	2.235190000E-8	1.420290000E+1	0.000000000E+0	3.790557000E+3
1.043090000E-6	-6.705570000E-8	1.421670000E+1	0.000000000E+0	3.791402000E+3
1.214450000E-6	-1.937160000E-7	1.423240000E+1	0.000000000E+0	3.792281000E+3
1.512480000E-6	7.450640000E-9	1.424580000E+1	0.000000000E+0	3.793087000E+3
1.043090000E-6	-1.341110000E-7	1.425920000E+1	0.000000000E+0	3.793894000E+3
1.348560000E-6	1.341110000E-7	1.427250000E+1	0.000000000E+0	3.794683000E+3
1.601880000E-6	-8.940740000E-8	1.428660000E+1	0.000000000E+0	3.795618000E+3
1.214450000E-6	-2.980250000E-8	1.429990000E+1	0.000000000E+0	3.796431000E+3
1.482670000E-6	-1.862650000E-7	1.431330000E+1	0.000000000E+0	3.797249000E+3
1.229350000E-6	-2.309690000E-7	1.432800000E+1	0.000000000E+0	3.798021000E+3
1.557180000E-6	-7.450640000E-9	1.434130000E+1	0.000000000E+0	3.798844000E+3
1.400720000E-6	-1.937160000E-7	1.435420000E+1	0.000000000E+0	3.799626000E+3
1.654040000E-6	-3.725310000E-8	1.436760000E+1	0.000000000E+0	3.800464000E+3
1.229350000E-6	-1.341110000E-7	1.438040000E+1	0.000000000E+0	3.801234000E+3
1.393270000E-6	1.788150000E-7	1.439460000E+1	0.000000000E+0	3.802060000E+3
1.594430000E-6	-7.450630000E-8	1.440900000E+1	0.000000000E+0	3.802803000E+3
1.251700000E-6	-9.685800000E-8	1.442220000E+1	0.000000000E+0	3.803603000E+3
1.519930000E-6	0.000000000E+0	1.443630000E+1	0.000000000E+0	3.804402000E+3
1.087790000E-6	-1.490130000E-7	1.444780000E+1	0.000000000E+0	3.805204000E+3
1.505020000E-6	-1.341110000E-7	1.446270000E+1	0.000000000E+0	3.806040000E+3
1.147400000E-6	-5.960510000E-8	1.447560000E+1	0.000000000E+0	3.806821000E+3
