20260211_HM0467CuNb3Zr2_chiAC_vs_T_B_.001.txt Wed, Feb 11, 2026 1:29:59 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

1T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
7.450640000E-9	7.450640000E-9	1.178380000E+1	9.999703125E+3	6.034200000E+1
0.000000000E+0	6.705570000E-8	1.176980000E+1	9.999703125E+3	6.189600000E+1
0.000000000E+0	3.725310000E-8	1.175690000E+1	9.999703125E+3	6.352400000E+1
-5.960510000E-8	1.490130000E-8	1.174630000E+1	9.999703125E+3	6.473300000E+1
-5.960510000E-8	0.000000000E+0	1.173400000E+1	9.999703125E+3	6.634400000E+1
-2.980250000E-8	-5.215430000E-8	1.172130000E+1	9.999703125E+3	6.790900000E+1
-6.705570000E-8	-1.490130000E-8	1.170870000E+1	9.999703125E+3	6.953300000E+1
-5.960510000E-8	7.450640000E-9	1.169530000E+1	9.999703125E+3	7.115600000E+1
0.000000000E+0	-2.980250000E-8	1.168430000E+1	9.999703125E+3	7.272100000E+1
-2.980250000E-8	-4.470370000E-8	1.167420000E+1	9.999703125E+3	7.399200000E+1
-2.980250000E-8	5.215430000E-8	1.166090000E+1	9.999703125E+3	7.552200000E+1
-7.450640000E-9	-1.490130000E-8	1.164680000E+1	9.999703125E+3	7.719800000E+1
-2.980250000E-8	5.960510000E-8	1.163400000E+1	9.999703125E+3	7.876700000E+1
-4.470370000E-8	0.000000000E+0	1.162380000E+1	9.999703125E+3	7.991600000E+1
-2.235190000E-8	-2.235190000E-8	1.161350000E+1	9.999703125E+3	8.116600000E+1
-1.490130000E-8	1.490130000E-8	1.160320000E+1	9.999703125E+3	8.236900000E+1
-5.960510000E-8	-4.470370000E-8	1.158880000E+1	9.999703125E+3	8.405800000E+1
-5.960510000E-8	-7.450640000E-9	1.157430000E+1	9.999703125E+3	8.571100000E+1
2.980250000E-8	-2.235190000E-8	1.156370000E+1	9.999703125E+3	8.688200000E+1
2.235190000E-8	0.000000000E+0	1.155210000E+1	9.999703125E+3	8.847600000E+1
-5.215430000E-8	0.000000000E+0	1.154170000E+1	9.999703125E+3	8.966000000E+1
-1.490130000E-8	-4.470370000E-8	1.152970000E+1	9.999703125E+3	9.125100000E+1
5.960510000E-8	-6.705570000E-8	1.151780000E+1	9.999703125E+3	9.246800000E+1
2.980250000E-8	-6.705570000E-8	1.150470000E+1	9.999703125E+3	9.409200000E+1
5.215430000E-8	-2.980250000E-8	1.149300000E+1	9.999703125E+3	9.566400000E+1
-1.490130000E-8	1.490130000E-8	1.148210000E+1	9.999703125E+3	9.687100000E+1
-4.470370000E-8	4.470370000E-8	1.146970000E+1	9.999703125E+3	9.847100000E+1
7.450640000E-9	4.470370000E-8	1.145640000E+1	9.999703125E+3	1.001070000E+2
-7.450640000E-9	-4.470370000E-8	1.144620000E+1	9.999703125E+3	1.012850000E+2
0.000000000E+0	-2.980250000E-8	1.143390000E+1	9.999703125E+3	1.028870000E+2
2.235190000E-8	4.470370000E-8	1.142250000E+1	9.999703125E+3	1.040690000E+2
1.490130000E-8	1.490130000E-8	1.141020000E+1	9.999703125E+3	1.057030000E+2
-4.470370000E-8	-3.725310000E-8	1.139940000E+1	9.999703125E+3	1.068490000E+2
-2.235190000E-8	2.235190000E-8	1.138590000E+1	9.999703125E+3	1.085260000E+2
-5.960510000E-8	-4.470370000E-8	1.137310000E+1	9.999703125E+3	1.100840000E+2
-2.980250000E-8	-6.705570000E-8	1.135920000E+1	9.999703125E+3	1.116740000E+2
-7.450640000E-9	1.490130000E-8	1.134900000E+1	9.999703125E+3	1.128600000E+2
7.450640000E-9	-3.725310000E-8	1.133590000E+1	9.999703125E+3	1.145230000E+2
-6.705570000E-8	-2.980250000E-8	1.132060000E+1	9.999703125E+3	1.161950000E+2
-6.705570000E-8	-6.705570000E-8	1.130810000E+1	9.999703125E+3	1.177920000E+2
-4.470370000E-8	0.000000000E+0	1.129630000E+1	9.999703125E+3	1.194730000E+2
-7.450640000E-9	-8.195680000E-8	1.128610000E+1	9.999703125E+3	1.206390000E+2
1.490130000E-8	-6.705570000E-8	1.127600000E+1	9.999703125E+3	1.218890000E+2
-2.235190000E-8	2.980250000E-8	1.126550000E+1	9.999703125E+3	1.230470000E+2
7.450640000E-9	-4.470370000E-8	1.125490000E+1	9.999703125E+3	1.242250000E+2
4.470370000E-8	-2.980250000E-8	1.124480000E+1	9.999703125E+3	1.254510000E+2
7.450640000E-9	-2.235190000E-8	1.123300000E+1	9.999703125E+3	1.270480000E+2
-8.195680000E-8	-4.470370000E-8	1.122180000E+1	9.999703125E+3	1.282130000E+2
-7.450630000E-8	-7.450640000E-9	1.120830000E+1	9.999703125E+3	1.298290000E+2
-1.490130000E-8	5.960510000E-8	1.119500000E+1	9.999703125E+3	1.315010000E+2
-2.980250000E-8	0.000000000E+0	1.118420000E+1	9.999703125E+3	1.326590000E+2
2.235190000E-8	5.215430000E-8	1.117000000E+1	9.999703125E+3	1.342290000E+2
7.450640000E-9	3.725310000E-8	1.115900000E+1	9.999703125E+3	1.358290000E+2
-5.960510000E-8	2.235190000E-8	1.114770000E+1	9.999703125E+3	1.370380000E+2
-7.450640000E-9	-1.490130000E-8	1.113610000E+1	9.999703125E+3	1.387080000E+2
-9.685800000E-8	-6.705570000E-8	1.112550000E+1	9.999703125E+3	1.398490000E+2
-8.940740000E-8	-3.725310000E-8	1.111430000E+1	9.999703125E+3	1.411040000E+2
-2.235190000E-8	4.470370000E-8	1.110110000E+1	9.999703125E+3	1.426100000E+2
-7.450640000E-9	4.470370000E-8	1.108700000E+1	9.999703125E+3	1.444250000E+2
-7.450630000E-8	0.000000000E+0	1.107440000E+1	9.999703125E+3	1.459760000E+2
1.490130000E-8	-3.725310000E-8	1.106400000E+1	9.999703125E+3	1.471720000E+2
0.000000000E+0	2.980250000E-8	1.105350000E+1	9.999703125E+3	1.485490000E+2
-5.215430000E-8	-2.235190000E-8	1.103980000E+1	9.999703125E+3	1.500970000E+2
2.235190000E-8	3.725310000E-8	1.102960000E+1	9.999703125E+3	1.512660000E+2
-5.215430000E-8	8.940740000E-8	1.101510000E+1	9.999703125E+3	1.530080000E+2
-4.470370000E-8	1.117590000E-7	1.100230000E+1	9.999703125E+3	1.546410000E+2
-6.705570000E-8	1.117590000E-7	1.099130000E+1	9.999703125E+3	1.558810000E+2
1.490130000E-8	2.980250000E-8	1.097890000E+1	9.999703125E+3	1.575530000E+2
-5.960510000E-8	2.235190000E-8	1.096810000E+1	9.999703125E+3	1.587360000E+2
-4.470370000E-8	5.960510000E-8	1.095500000E+1	9.999703125E+3	1.603500000E+2
7.450640000E-9	7.450640000E-9	1.093930000E+1	9.999703125E+3	1.622500000E+2
-4.470370000E-8	5.960510000E-8	1.092870000E+1	9.999703125E+3	1.634210000E+2
2.235190000E-8	-3.725310000E-8	1.091560000E+1	9.999703125E+3	1.652820000E+2
4.470370000E-8	-4.470370000E-8	1.090270000E+1	9.999703125E+3	1.665360000E+2
-3.725310000E-8	1.490130000E-8	1.089250000E+1	9.999703125E+3	1.677210000E+2
-6.705570000E-8	0.000000000E+0	1.088220000E+1	9.999703125E+3	1.691480000E+2
-3.725310000E-8	0.000000000E+0	1.087140000E+1	9.999703125E+3	1.702420000E+2
-6.705570000E-8	-3.725310000E-8	1.086120000E+1	9.999703125E+3	1.718240000E+2
-5.960510000E-8	7.450640000E-9	1.084950000E+1	9.999703125E+3	1.729180000E+2
-5.215430000E-8	2.980250000E-8	1.083630000E+1	9.999703125E+3	1.745130000E+2
7.450640000E-9	5.215430000E-8	1.082540000E+1	9.999703125E+3	1.760160000E+2
-6.705570000E-8	-2.235190000E-8	1.081520000E+1	9.999703125E+3	1.771750000E+2
-5.960510000E-8	4.470370000E-8	1.080370000E+1	9.999703125E+3	1.786660000E+2
-8.940740000E-8	0.000000000E+0	1.079350000E+1	9.999703125E+3	1.797200000E+2
-2.235190000E-8	-5.960510000E-8	1.078190000E+1	9.999703125E+3	1.810960000E+2
-8.195680000E-8	-1.490130000E-8	1.076740000E+1	9.999703125E+3	1.827630000E+2
-5.960510000E-8	-5.215430000E-8	1.075490000E+1	9.999703125E+3	1.843490000E+2
-7.450630000E-8	0.000000000E+0	1.074140000E+1	9.999703125E+3	1.858170000E+2
-6.705570000E-8	3.725310000E-8	1.072780000E+1	9.999703125E+3	1.874470000E+2
-7.450640000E-9	2.235190000E-8	1.071740000E+1	9.999703125E+3	1.887570000E+2
-8.940740000E-8	-2.235190000E-8	1.070700000E+1	9.999703125E+3	1.901070000E+2
-6.705570000E-8	-7.450640000E-9	1.069600000E+1	9.999703125E+3	1.915430000E+2
-5.215430000E-8	-2.235190000E-8	1.068470000E+1	9.999703125E+3	1.926110000E+2
0.000000000E+0	4.470370000E-8	1.067350000E+1	9.999703125E+3	1.939440000E+2
-7.450630000E-8	-7.450640000E-9	1.066240000E+1	9.999703125E+3	1.953130000E+2
-7.450640000E-9	-2.235190000E-8	1.064910000E+1	9.999703125E+3	1.968610000E+2
-6.705570000E-8	-3.725310000E-8	1.063810000E+1	9.999703125E+3	1.984980000E+2
-1.192100000E-7	0.000000000E+0	1.062800000E+1	9.999703125E+3	1.996100000E+2
-3.725310000E-8	0.000000000E+0	1.061700000E+1	9.999703125E+3	2.008030000E+2
-5.960510000E-8	-1.490130000E-8	1.060470000E+1	9.999703125E+3	2.022690000E+2
-7.450640000E-9	5.960510000E-8	1.059440000E+1	9.999703125E+3	2.034690000E+2
-5.215430000E-8	-7.450640000E-9	1.057970000E+1	9.999703125E+3	2.051400000E+2
-1.490130000E-8	8.195680000E-8	1.056970000E+1	9.999703125E+3	2.064920000E+2
-3.725310000E-8	2.235190000E-8	1.055960000E+1	9.999703125E+3	2.076860000E+2
5.960510000E-8	3.725310000E-8	1.054840000E+1	9.999703125E+3	2.090370000E+2
-7.450640000E-9	5.960510000E-8	1.053770000E+1	9.999703125E+3	2.104220000E+2
0.000000000E+0	2.980250000E-8	1.052360000E+1	9.999703125E+3	2.120770000E+2
-1.490130000E-8	5.215430000E-8	1.051080000E+1	9.999703125E+3	2.136820000E+2
-7.450630000E-8	0.000000000E+0	1.049740000E+1	9.999703125E+3	2.152210000E+2
-7.450640000E-9	2.235190000E-8	1.048460000E+1	9.999703125E+3	2.167370000E+2
-5.215430000E-8	1.490130000E-8	1.047000000E+1	9.999703125E+3	2.185010000E+2
7.450640000E-9	-2.980250000E-8	1.045900000E+1	9.999703125E+3	2.198150000E+2
2.980250000E-8	7.450640000E-9	1.044490000E+1	9.999703125E+3	2.215960000E+2
-3.725310000E-8	-1.490130000E-8	1.043450000E+1	9.999703125E+3	2.227540000E+2
-2.235190000E-8	3.725310000E-8	1.042100000E+1	9.999703125E+3	2.247700000E+2
-1.490130000E-8	2.980250000E-8	1.041010000E+1	9.999703125E+3	2.258610000E+2
-4.470370000E-8	-6.705570000E-8	1.039930000E+1	9.999703125E+3	2.270370000E+2
-6.705570000E-8	-6.705570000E-8	1.038700000E+1	9.999703125E+3	2.284850000E+2
7.450640000E-9	-2.235190000E-8	1.037610000E+1	9.999703125E+3	2.296760000E+2
-7.450640000E-9	0.000000000E+0	1.036160000E+1	9.999703125E+3	2.314470000E+2
-2.235190000E-8	-5.215430000E-8	1.035120000E+1	9.999703125E+3	2.327580000E+2
7.450640000E-9	7.450640000E-9	1.034070000E+1	9.999703125E+3	2.339670000E+2
-2.235190000E-8	4.470370000E-8	1.033030000E+1	9.999703125E+3	2.353760000E+2
-7.450640000E-9	-3.725310000E-8	1.031840000E+1	9.999703125E+3	2.366830000E+2
-5.960510000E-8	-6.705570000E-8	1.030750000E+1	9.999703125E+3	2.379700000E+2
-2.235190000E-8	4.470370000E-8	1.029730000E+1	9.999703125E+3	2.391630000E+2
-3.725310000E-8	0.000000000E+0	1.028420000E+1	9.999703125E+3	2.411700000E+2
-8.940740000E-8	0.000000000E+0	1.027140000E+1	9.999703125E+3	2.423170000E+2
-5.960510000E-8	-6.705570000E-8	1.025960000E+1	9.999703125E+3	2.440990000E+2
2.235190000E-8	-3.725310000E-8	1.024720000E+1	9.999703125E+3	2.452890000E+2
1.490130000E-8	7.450640000E-9	1.023270000E+1	9.999703125E+3	2.468930000E+2
7.450640000E-9	5.960510000E-8	1.021970000E+1	9.999703125E+3	2.486640000E+2
-2.980250000E-8	-3.725310000E-8	1.020760000E+1	9.999703125E+3	2.500070000E+2
-8.195680000E-8	2.235190000E-8	1.019700000E+1	9.999703125E+3	2.514810000E+2
-7.450630000E-8	7.450630000E-8	1.018650000E+1	9.999703125E+3	2.525770000E+2
-2.980250000E-8	7.450630000E-8	1.017520000E+1	9.999703125E+3	2.538580000E+2
3.725310000E-8	7.450640000E-9	1.016480000E+1	9.999703125E+3	2.551500000E+2
2.980250000E-8	2.980250000E-8	1.015370000E+1	9.999703125E+3	2.563810000E+2
2.235190000E-8	-2.235190000E-8	1.014250000E+1	9.999703125E+3	2.576860000E+2
-2.980250000E-8	5.215430000E-8	1.013160000E+1	9.999703125E+3	2.590380000E+2
-3.725310000E-8	-5.215430000E-8	1.012150000E+1	9.999703125E+3	2.604230000E+2
2.980250000E-8	1.490130000E-8	1.011040000E+1	9.999703125E+3	2.615780000E+2
-1.490130000E-8	-5.215430000E-8	1.009950000E+1	9.999703125E+3	2.629240000E+2
4.470370000E-8	-4.470370000E-8	1.008560000E+1	9.999703125E+3	2.646810000E+2
0.000000000E+0	2.980250000E-8	1.007310000E+1	9.999703125E+3	2.662400000E+2
-1.490130000E-8	-5.960510000E-8	1.005940000E+1	9.999703125E+3	2.677570000E+2
7.450630000E-8	-3.725310000E-8	1.004660000E+1	9.999703125E+3	2.693280000E+2
-1.490130000E-8	7.450640000E-9	1.003570000E+1	9.999703125E+3	2.706800000E+2
2.980250000E-8	-7.450640000E-9	1.002460000E+1	9.999703125E+3	2.720170000E+2
-7.450640000E-9	-2.235190000E-8	1.001360000E+1	9.999703125E+3	2.732920000E+2
-2.980250000E-8	5.215430000E-8	1.000320000E+1	9.999703125E+3	2.744960000E+2
-7.450630000E-8	3.725310000E-8	9.990000000E+0	9.999703125E+3	2.766070000E+2
-7.450640000E-9	-2.235190000E-8	9.978700000E+0	9.999703125E+3	2.775970000E+2
-1.490130000E-8	5.960510000E-8	9.962500000E+0	9.999703125E+3	2.787930000E+2
-3.725310000E-8	-5.215430000E-8	9.951900000E+0	9.999703125E+3	2.810420000E+2
-8.940740000E-8	-5.960510000E-8	9.940200000E+0	9.999703125E+3	2.837390000E+2
0.000000000E+0	7.450640000E-9	9.929500000E+0	9.999703125E+3	2.859990000E+2
-4.470370000E-8	5.960510000E-8	9.916900000E+0	9.999703125E+3	2.879610000E+2
-2.980250000E-8	3.725310000E-8	9.905000000E+0	9.999703125E+3	2.897580000E+2
-8.195680000E-8	-2.235190000E-8	9.893500000E+0	9.999703125E+3	2.913050000E+2
-8.195680000E-8	-6.705570000E-8	9.879700000E+0	9.999703125E+3	2.930690000E+2
-8.195680000E-8	-3.725310000E-8	9.868000000E+0	9.999703125E+3	2.950510000E+2
-7.450630000E-8	-1.490130000E-8	9.856700000E+0	9.999703125E+3	2.972140000E+2
-2.235190000E-8	-2.980250000E-8	9.845100000E+0	9.999703125E+3	3.003800000E+2
-1.490130000E-8	-5.215430000E-8	9.833700000E+0	9.999703125E+3	3.061330000E+2
-5.960510000E-8	2.980250000E-8	9.844100000E+0	9.999703125E+3	3.189490000E+2
-4.470370000E-8	-2.980250000E-8	9.854600000E+0	9.999703125E+3	3.233590000E+2
1.490130000E-8	2.980250000E-8	9.864700000E+0	9.999703125E+3	3.265260000E+2
-5.960510000E-8	-7.450640000E-9	9.875000000E+0	9.999703125E+3	3.293210000E+2
-5.960510000E-8	2.980250000E-8	9.860400000E+0	9.999703125E+3	3.313300000E+2
0.000000000E+0	-5.960510000E-8	9.843900000E+0	9.999703125E+3	3.321470000E+2
7.450640000E-9	-5.960510000E-8	9.833800000E+0	9.999703125E+3	3.325100000E+2
-2.980250000E-8	1.490130000E-8	9.823500000E+0	9.999703125E+3	3.329360000E+2
5.960510000E-8	7.450640000E-9	9.810000000E+0	9.999703125E+3	3.333570000E+2
-2.980250000E-8	-1.490130000E-8	9.795500000E+0	9.999703125E+3	3.339970000E+2
3.725310000E-8	7.450640000E-9	9.775000000E+0	9.999703125E+3	3.342430000E+2
1.490130000E-8	7.450640000E-9	9.758900000E+0	9.999703125E+3	3.349600000E+2
1.490130000E-8	-3.725310000E-8	9.735300000E+0	9.999703125E+3	3.351750000E+2
-8.940740000E-8	-7.450640000E-9	9.689200000E+0	9.999703125E+3	3.361490000E+2
-8.940740000E-8	7.450640000E-9	9.636000000E+0	9.999703125E+3	3.370540000E+2
-3.725310000E-8	4.470370000E-8	9.577000000E+0	9.999703125E+3	3.380020000E+2
7.450640000E-9	7.450640000E-9	9.505400000E+0	9.999703125E+3	3.391080000E+2
1.490130000E-8	4.470370000E-8	9.427700000E+0	9.999703125E+3	3.401680000E+2
-1.490130000E-8	6.705570000E-8	9.349500000E+0	9.999703125E+3	3.412150000E+2
-2.235190000E-8	6.705570000E-8	9.279000000E+0	9.999703125E+3	3.422910000E+2
-2.980250000E-8	5.960510000E-8	9.224600000E+0	9.999703125E+3	3.433720000E+2
-7.450630000E-8	2.980250000E-8	9.186700000E+0	9.999703125E+3	3.444190000E+2
-4.470370000E-8	-3.725310000E-8	9.175700000E+0	9.999703125E+3	3.450760000E+2
-4.470370000E-8	3.725310000E-8	9.160800000E+0	9.999703125E+3	3.458930000E+2
-4.470370000E-8	-8.940740000E-8	9.172200000E+0	9.999703125E+3	3.488240000E+2
-2.980250000E-8	-8.940740000E-8	9.189100000E+0	9.999703125E+3	3.497170000E+2
-1.117590000E-7	-6.705570000E-8	9.199200000E+0	9.999703125E+3	3.503240000E+2
-1.043090000E-7	-8.940740000E-8	9.218900000E+0	9.999703125E+3	3.512150000E+2
-2.980250000E-8	-3.725310000E-8	9.240000000E+0	9.999703125E+3	3.521710000E+2
-5.960510000E-8	-2.980250000E-8	9.250400000E+0	9.999703125E+3	3.525150000E+2
-1.490130000E-8	-9.685800000E-8	9.260900000E+0	9.999703125E+3	3.529420000E+2
-6.705570000E-8	-9.685800000E-8	9.280300000E+0	9.999703125E+3	3.538780000E+2
-7.450640000E-9	-3.725310000E-8	9.295100000E+0	9.999703125E+3	3.547120000E+2
-5.960510000E-8	-8.940740000E-8	9.307700000E+0	9.999703125E+3	3.554830000E+2
1.490130000E-8	-7.450640000E-9	9.320100000E+0	9.999703125E+3	3.566690000E+2
-5.215430000E-8	0.000000000E+0	9.307400000E+0	9.999703125E+3	3.614600000E+2
-6.705570000E-8	0.000000000E+0	9.295100000E+0	9.999703125E+3	3.627070000E+2
-5.215430000E-8	0.000000000E+0	9.280700000E+0	9.999703125E+3	3.639530000E+2
-7.450640000E-9	5.960510000E-8	9.266500000E+0	9.999703125E+3	3.650710000E+2
1.490130000E-8	-2.235190000E-8	9.254200000E+0	9.999703125E+3	3.658680000E+2
1.490130000E-8	0.000000000E+0	9.244000000E+0	9.999703125E+3	3.667350000E+2
-7.450640000E-9	-5.215430000E-8	9.232200000E+0	9.999703125E+3	3.674800000E+2
-8.195680000E-8	-3.725310000E-8	9.220500000E+0	9.999703125E+3	3.682660000E+2
0.000000000E+0	-1.043090000E-7	9.209700000E+0	9.999703125E+3	3.690950000E+2
-6.705570000E-8	-8.195680000E-8	9.199400000E+0	9.999703125E+3	3.698750000E+2
1.490130000E-8	-1.192100000E-7	9.189300000E+0	9.999703125E+3	3.706910000E+2
-7.450630000E-8	-7.450630000E-8	9.178400000E+0	9.999703125E+3	3.716960000E+2
-8.940740000E-8	-1.043090000E-7	9.167500000E+0	9.999703125E+3	3.729170000E+2
-8.940740000E-8	-5.960510000E-8	9.155000000E+0	9.999703125E+3	3.742000000E+2
-7.450640000E-9	-5.215430000E-8	9.142400000E+0	9.999703125E+3	3.758750000E+2
-8.195680000E-8	-5.215430000E-8	9.130300000E+0	9.999703125E+3	3.776060000E+2
-6.705570000E-8	-1.192100000E-7	9.119300000E+0	9.999703125E+3	3.793560000E+2
-1.490130000E-7	-6.705570000E-8	9.107100000E+0	9.999703125E+3	3.811810000E+2
-1.341110000E-7	-8.195680000E-8	9.097000000E+0	9.999703125E+3	3.824120000E+2
-8.940740000E-8	-3.725310000E-8	9.085400000E+0	9.999703125E+3	3.844450000E+2
-7.450630000E-8	-5.215430000E-8	9.072500000E+0	9.999703125E+3	3.858890000E+2
-9.685800000E-8	-3.725310000E-8	9.060800000E+0	9.999703125E+3	3.874950000E+2
-1.192100000E-7	-8.940740000E-8	9.048800000E+0	9.999703125E+3	3.885390000E+2
-3.725310000E-8	-1.266610000E-7	9.038500000E+0	9.999703125E+3	3.898890000E+2
-1.192100000E-7	-1.192100000E-7	9.026000000E+0	9.999703125E+3	3.912160000E+2
-5.215430000E-8	-2.980250000E-8	9.013700000E+0	9.999703125E+3	3.925360000E+2
-4.470370000E-8	-1.043090000E-7	9.003100000E+0	9.999703125E+3	3.938580000E+2
-7.450640000E-9	-6.705570000E-8	8.992800000E+0	9.999703125E+3	3.952530000E+2
-2.235190000E-8	-1.043090000E-7	8.980600000E+0	9.999703125E+3	3.965250000E+2
-5.215430000E-8	-8.195680000E-8	8.967600000E+0	9.999703125E+3	3.983110000E+2
-1.564630000E-7	-1.341110000E-7	8.953100000E+0	9.999703125E+3	3.999930000E+2
-8.940740000E-8	-1.415620000E-7	8.940200000E+0	9.999703125E+3	4.017370000E+2
-1.639140000E-7	-1.266610000E-7	8.929400000E+0	9.999703125E+3	4.030690000E+2
-6.705570000E-8	-1.341110000E-7	8.918400000E+0	9.999703125E+3	4.044220000E+2
-1.490130000E-7	-1.341110000E-7	8.907800000E+0	9.999703125E+3	4.059040000E+2
-1.341110000E-7	-1.266610000E-7	8.897100000E+0	9.999703125E+3	4.069530000E+2
-2.160680000E-7	-1.341110000E-7	8.884000000E+0	9.999703125E+3	4.089820000E+2
-1.266610000E-7	-1.490130000E-7	8.872700000E+0	9.999703125E+3	4.099820000E+2
-1.788150000E-7	-1.266610000E-7	8.861000000E+0	9.999703125E+3	4.113450000E+2
-8.940740000E-8	-1.564630000E-7	8.849100000E+0	9.999703125E+3	4.126710000E+2
-1.564630000E-7	-1.043090000E-7	8.838300000E+0	9.999703125E+3	4.138660000E+2
-1.043090000E-7	-1.341110000E-7	8.826200000E+0	9.999703125E+3	4.153550000E+2
-1.937160000E-7	-1.639140000E-7	8.814300000E+0	9.999703125E+3	4.170450000E+2
-1.266610000E-7	-1.415620000E-7	8.802700000E+0	9.999703125E+3	4.184030000E+2
-1.415620000E-7	-1.192100000E-7	8.790200000E+0	9.999703125E+3	4.200010000E+2
-2.309690000E-7	-1.192100000E-7	8.779000000E+0	9.999703125E+3	4.213780000E+2
-1.415620000E-7	-1.564630000E-7	8.767900000E+0	9.999703125E+3	4.227080000E+2
-1.341110000E-7	-2.086170000E-7	8.756900000E+0	9.999703125E+3	4.241710000E+2
-1.341110000E-7	-1.192100000E-7	8.743800000E+0	9.999703125E+3	4.253630000E+2
-1.937160000E-7	-1.788150000E-7	8.731000000E+0	9.999703125E+3	4.270900000E+2
-1.117590000E-7	-1.713640000E-7	8.720600000E+0	9.999703125E+3	4.282800000E+2
-1.341110000E-7	-1.192100000E-7	8.710000000E+0	9.999703125E+3	4.298780000E+2
-1.862650000E-7	-1.043090000E-7	8.698200000E+0	9.999703125E+3	4.309350000E+2
-2.011670000E-7	-1.043090000E-7	8.687100000E+0	9.999703125E+3	4.325500000E+2
-1.937160000E-7	-1.937160000E-7	8.674800000E+0	9.999703125E+3	4.340330000E+2
-2.756730000E-7	-1.862650000E-7	8.664200000E+0	9.999703125E+3	4.351800000E+2
-2.607720000E-7	-2.384200000E-7	8.654100000E+0	9.999703125E+3	4.365920000E+2
-2.756730000E-7	-1.937160000E-7	8.643600000E+0	9.999703125E+3	4.378870000E+2
-2.309690000E-7	-1.937160000E-7	8.632500000E+0	9.999703125E+3	4.393530000E+2
-2.086170000E-7	-2.160680000E-7	8.621200000E+0	9.999703125E+3	4.404500000E+2
-1.788150000E-7	-2.086170000E-7	8.610100000E+0	9.999703125E+3	4.420720000E+2
-1.937160000E-7	-1.788150000E-7	8.599800000E+0	9.999703125E+3	4.431340000E+2
-2.831240000E-7	-1.490130000E-7	8.589300000E+0	9.999703125E+3	4.443450000E+2
-2.905740000E-7	-2.011670000E-7	8.577700000E+0	9.999703125E+3	4.457440000E+2
-2.235180000E-7	-2.607720000E-7	8.563600000E+0	9.999703125E+3	4.473310000E+2
-2.905740000E-7	-2.011670000E-7	8.553500000E+0	9.999703125E+3	4.486510000E+2
-2.309690000E-7	-2.533220000E-7	8.542600000E+0	9.999703125E+3	4.499960000E+2
-2.607720000E-7	-1.937160000E-7	8.531400000E+0	9.999703125E+3	4.513750000E+2
-2.384200000E-7	-2.011670000E-7	8.521200000E+0	9.999703125E+3	4.526480000E+2
-2.756730000E-7	-2.011670000E-7	8.506600000E+0	9.999703125E+3	4.544110000E+2
-2.309690000E-7	-2.905740000E-7	8.496400000E+0	9.999703125E+3	4.555750000E+2
-2.607720000E-7	-2.160680000E-7	8.482200000E+0	9.999703125E+3	4.574700000E+2
-3.203770000E-7	-2.160680000E-7	8.470100000E+0	9.999703125E+3	4.587070000E+2
