20260211_HM0467CuNb3Zr2_chiAC_vs_T_B_.001.txt Wed, Feb 11, 2026 11:32:37 AM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
-1.043090000E-7	5.960510000E-8	1.133780000E+1	1.999963086E+4	1.146050000E+2
-1.862650000E-7	5.215430000E-8	1.132380000E+1	1.999963086E+4	1.162700000E+2
-1.490130000E-8	2.980250000E-8	1.131090000E+1	1.999963086E+4	1.178120000E+2
1.490130000E-8	4.470370000E-8	1.129840000E+1	1.999963086E+4	1.194010000E+2
-5.960510000E-8	6.705570000E-8	1.128740000E+1	1.999963086E+4	1.206010000E+2
-6.705570000E-8	8.195680000E-8	1.127450000E+1	1.999963086E+4	1.223700000E+2
1.490130000E-8	1.043090000E-7	1.126380000E+1	1.999963086E+4	1.235500000E+2
-7.450640000E-9	1.043090000E-7	1.125370000E+1	1.999963086E+4	1.247650000E+2
1.490130000E-8	6.705570000E-8	1.124070000E+1	1.999963086E+4	1.261970000E+2
1.490130000E-8	2.980250000E-8	1.123060000E+1	1.999963086E+4	1.274220000E+2
0.000000000E+0	7.450640000E-9	1.121760000E+1	1.999963086E+4	1.291860000E+2
3.725310000E-8	2.980250000E-8	1.120340000E+1	1.999963086E+4	1.307430000E+2
-5.960510000E-8	5.215430000E-8	1.119310000E+1	1.999963086E+4	1.322230000E+2
-6.705570000E-8	6.705570000E-8	1.118190000E+1	1.999963086E+4	1.333070000E+2
-5.215430000E-8	2.980250000E-8	1.117150000E+1	1.999963086E+4	1.345500000E+2
-2.235190000E-8	8.195680000E-8	1.116030000E+1	1.999963086E+4	1.358910000E+2
-2.235190000E-8	-1.490130000E-8	1.114990000E+1	1.999963086E+4	1.370580000E+2
0.000000000E+0	0.000000000E+0	1.113940000E+1	1.999963086E+4	1.382950000E+2
-6.705570000E-8	7.450640000E-9	1.112620000E+1	1.999963086E+4	1.399480000E+2
-8.940740000E-8	0.000000000E+0	1.111600000E+1	1.999963086E+4	1.411930000E+2
-1.043090000E-7	4.470370000E-8	1.110560000E+1	1.999963086E+4	1.424930000E+2
-5.215430000E-8	-7.450640000E-9	1.109520000E+1	1.999963086E+4	1.436840000E+2
-5.960510000E-8	0.000000000E+0	1.108220000E+1	1.999963086E+4	1.456690000E+2
-6.705570000E-8	9.685800000E-8	1.107030000E+1	1.999963086E+4	1.466430000E+2
-1.043090000E-7	3.725310000E-8	1.105720000E+1	1.999963086E+4	1.482080000E+2
-7.450640000E-9	2.980250000E-8	1.104630000E+1	1.999963086E+4	1.495730000E+2
-2.235190000E-8	7.450630000E-8	1.103600000E+1	1.999963086E+4	1.507850000E+2
-3.725310000E-8	1.490130000E-8	1.102460000E+1	1.999963086E+4	1.521370000E+2
5.215430000E-8	5.215430000E-8	1.101150000E+1	1.999963086E+4	1.537020000E+2
-6.705570000E-8	1.490130000E-8	1.099700000E+1	1.999963086E+4	1.555630000E+2
-8.195680000E-8	5.960510000E-8	1.098360000E+1	1.999963086E+4	1.570290000E+2
7.450640000E-9	5.960510000E-8	1.097120000E+1	1.999963086E+4	1.589130000E+2
1.490130000E-8	6.705570000E-8	1.096020000E+1	1.999963086E+4	1.599870000E+2
3.725310000E-8	1.043090000E-7	1.094760000E+1	1.999963086E+4	1.615610000E+2
-6.705570000E-8	2.235190000E-8	1.093620000E+1	1.999963086E+4	1.629330000E+2
7.450640000E-9	5.215430000E-8	1.092480000E+1	1.999963086E+4	1.640750000E+2
-4.470370000E-8	-2.235190000E-8	1.091420000E+1	1.999963086E+4	1.654190000E+2
1.490130000E-8	2.980250000E-8	1.090350000E+1	1.999963086E+4	1.666100000E+2
2.235190000E-8	5.960510000E-8	1.089140000E+1	1.999963086E+4	1.685590000E+2
1.490130000E-8	0.000000000E+0	1.088090000E+1	1.999963086E+4	1.693270000E+2
0.000000000E+0	5.960510000E-8	1.086800000E+1	1.999963086E+4	1.709100000E+2
-1.415620000E-7	8.940740000E-8	1.085690000E+1	1.999963086E+4	1.722660000E+2
-1.341110000E-7	1.415620000E-7	1.084610000E+1	1.999963086E+4	1.735720000E+2
-1.564630000E-7	1.639140000E-7	1.083550000E+1	1.999963086E+4	1.750050000E+2
-1.043090000E-7	8.940740000E-8	1.082200000E+1	1.999963086E+4	1.764840000E+2
-9.685800000E-8	1.266610000E-7	1.080960000E+1	1.999963086E+4	1.778690000E+2
-1.266610000E-7	7.450630000E-8	1.079650000E+1	1.999963086E+4	1.796030000E+2
-6.705570000E-8	1.490130000E-8	1.078340000E+1	1.999963086E+4	1.811880000E+2
-8.195680000E-8	5.960510000E-8	1.077070000E+1	1.999963086E+4	1.826590000E+2
-1.117590000E-7	8.195680000E-8	1.075760000E+1	1.999963086E+4	1.842920000E+2
-6.705570000E-8	8.940740000E-8	1.074640000E+1	1.999963086E+4	1.855830000E+2
0.000000000E+0	7.450630000E-8	1.073520000E+1	1.999963086E+4	1.868800000E+2
-5.215430000E-8	1.490130000E-7	1.072130000E+1	1.999963086E+4	1.887950000E+2
-6.705570000E-8	6.705570000E-8	1.071060000E+1	1.999963086E+4	1.900010000E+2
0.000000000E+0	5.960510000E-8	1.069970000E+1	1.999963086E+4	1.912130000E+2
-5.215430000E-8	9.685800000E-8	1.068740000E+1	1.999963086E+4	1.925270000E+2
-2.235190000E-8	5.960510000E-8	1.067380000E+1	1.999963086E+4	1.942930000E+2
-5.215430000E-8	4.470370000E-8	1.066340000E+1	1.999963086E+4	1.955640000E+2
1.490130000E-8	5.960510000E-8	1.065300000E+1	1.999963086E+4	1.967540000E+2
-7.450630000E-8	5.960510000E-8	1.063880000E+1	1.999963086E+4	1.987850000E+2
-1.043090000E-7	7.450630000E-8	1.062390000E+1	1.999963086E+4	2.002090000E+2
-1.192100000E-7	5.960510000E-8	1.061000000E+1	1.999963086E+4	2.020010000E+2
-1.490130000E-7	1.639140000E-7	1.059960000E+1	1.999963086E+4	2.033260000E+2
-8.195680000E-8	9.685800000E-8	1.058900000E+1	1.999963086E+4	2.044860000E+2
-1.341110000E-7	1.639140000E-7	1.057850000E+1	1.999963086E+4	2.058460000E+2
-1.043090000E-7	1.043090000E-7	1.056710000E+1	1.999963086E+4	2.071750000E+2
-1.564630000E-7	1.415620000E-7	1.055620000E+1	1.999963086E+4	2.085230000E+2
-1.043090000E-7	8.195680000E-8	1.054610000E+1	1.999963086E+4	2.097130000E+2
-2.980250000E-8	1.639140000E-7	1.053430000E+1	1.999963086E+4	2.110760000E+2
-5.215430000E-8	5.960510000E-8	1.052290000E+1	1.999963086E+4	2.124050000E+2
0.000000000E+0	1.192100000E-7	1.051250000E+1	1.999963086E+4	2.135890000E+2
