20251108_HM500GaNbZr2_chiAC_vs_T_B_1T.001.txt Sat, Nov 8, 2025 2:46:46 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
-3.725310000E-7	2.086170000E-7	1.131560000E+1	9.999657227E+3	7.913900000E+1
-5.513470000E-7	7.450640000E-9	1.130150000E+1	9.999657227E+3	8.000000000E+1
-4.470370000E-7	2.384200000E-7	1.128450000E+1	9.999657227E+3	8.092200000E+1
-3.576300000E-7	2.831240000E-7	1.127080000E+1	9.999657227E+3	8.165000000E+1
0.000000000E+0	-1.490130000E-8	1.125420000E+1	9.999657227E+3	8.260000000E+1
-2.607720000E-7	2.831240000E-7	1.123930000E+1	9.999657227E+3	8.363400000E+1
-7.450630000E-8	1.713640000E-7	1.122510000E+1	9.999657227E+3	8.438200000E+1
-4.619380000E-7	1.341110000E-7	1.121000000E+1	9.999657227E+3	8.539500000E+1
-2.086170000E-7	-2.533220000E-7	1.119370000E+1	9.999657227E+3	8.605100000E+1
-5.289950000E-7	-9.685800000E-8	1.117910000E+1	9.999657227E+3	8.698400000E+1
-8.940740000E-8	5.960510000E-8	1.116520000E+1	9.999657227E+3	8.779700000E+1
-1.266610000E-7	2.384200000E-7	1.114750000E+1	9.999657227E+3	8.885700000E+1
-4.246850000E-7	-8.940740000E-8	1.113350000E+1	9.999657227E+3	8.966700000E+1
-4.842910000E-7	-2.980250000E-8	1.111800000E+1	9.999657227E+3	9.057900000E+1
-1.564630000E-7	-1.788150000E-7	1.110230000E+1	9.999657227E+3	9.178500000E+1
-2.011670000E-7	-1.639140000E-7	1.108730000E+1	9.999657227E+3	9.250700000E+1
-4.991930000E-7	6.705570000E-8	1.107180000E+1	9.999657227E+3	9.363900000E+1
-3.501790000E-7	-1.788150000E-7	1.105620000E+1	9.999657227E+3	9.431600000E+1
-3.054760000E-7	-2.086170000E-7	1.104280000E+1	9.999657227E+3	9.538900000E+1
-3.054760000E-7	2.607720000E-7	1.102410000E+1	9.999657227E+3	9.618700000E+1
-2.086170000E-7	2.980250000E-7	1.100960000E+1	9.999657227E+3	9.709500000E+1
-4.544870000E-7	1.564630000E-7	1.099540000E+1	9.999657227E+3	9.795500000E+1
-4.395860000E-7	-8.940740000E-8	1.098020000E+1	9.999657227E+3	9.899500000E+1
-1.788150000E-7	-1.937160000E-7	1.096490000E+1	9.999657227E+3	9.984900000E+1
-1.490130000E-7	-1.490130000E-7	1.095040000E+1	9.999657227E+3	1.007460000E+2
-4.991930000E-7	9.685800000E-8	1.093440000E+1	9.999657227E+3	1.018950000E+2
-4.917420000E-7	1.043090000E-7	1.092000000E+1	9.999657227E+3	1.026120000E+2
-1.341110000E-7	-1.862650000E-7	1.090340000E+1	9.999657227E+3	1.037970000E+2
-7.450630000E-8	1.266610000E-7	1.088800000E+1	9.999657227E+3	1.044740000E+2
-8.940740000E-8	-7.450630000E-8	1.087300000E+1	9.999657227E+3	1.054010000E+2
-2.384200000E-7	-1.415620000E-7	1.085870000E+1	9.999657227E+3	1.063240000E+2
-4.395860000E-7	1.937160000E-7	1.084210000E+1	9.999657227E+3	1.072870000E+2
-9.685800000E-8	2.309690000E-7	1.082920000E+1	9.999657227E+3	1.080550000E+2
-9.685800000E-8	-3.725310000E-8	1.081140000E+1	9.999657227E+3	1.091700000E+2
-1.192100000E-7	2.235180000E-7	1.079860000E+1	9.999657227E+3	1.102070000E+2
-4.470370000E-7	-1.862650000E-7	1.078180000E+1	9.999657227E+3	1.110200000E+2
-4.619380000E-7	-4.470370000E-8	1.076680000E+1	9.999657227E+3	1.121060000E+2
-6.705570000E-8	-1.862650000E-7	1.075050000E+1	9.999657227E+3	1.127640000E+2
-3.278270000E-7	2.980250000E-7	1.073410000E+1	9.999657227E+3	1.137660000E+2
-4.097840000E-7	-1.862650000E-7	1.072020000E+1	9.999657227E+3	1.145940000E+2
-5.215440000E-7	-5.215430000E-8	1.070440000E+1	9.999657227E+3	1.155110000E+2
-2.384200000E-7	2.831240000E-7	1.068980000E+1	9.999657227E+3	1.164640000E+2
-2.682230000E-7	2.458710000E-7	1.067340000E+1	9.999657227E+3	1.173600000E+2
-5.140940000E-7	9.685800000E-8	1.065900000E+1	9.999657227E+3	1.185760000E+2
-5.960510000E-8	-3.725310000E-8	1.064870000E+1	9.999657227E+3	1.188520000E+2
-2.607720000E-7	2.458710000E-7	1.063580000E+1	9.999657227E+3	1.196880000E+2
-4.619380000E-7	-1.117590000E-7	1.061780000E+1	9.999657227E+3	1.207100000E+2
-1.788150000E-7	2.533220000E-7	1.060340000E+1	9.999657227E+3	1.218560000E+2
-4.321350000E-7	2.011670000E-7	1.058830000E+1	9.999657227E+3	1.225420000E+2
-3.203770000E-7	2.980250000E-7	1.057290000E+1	9.999657227E+3	1.236340000E+2
-4.991930000E-7	-6.705570000E-8	1.055730000E+1	9.999657227E+3	1.243010000E+2
-2.905740000E-7	2.384200000E-7	1.054150000E+1	9.999657227E+3	1.252540000E+2
-2.384200000E-7	2.607720000E-7	1.052730000E+1	9.999657227E+3	1.261600000E+2
-5.289950000E-7	0.000000000E+0	1.051100000E+1	9.999657227E+3	1.271770000E+2
-3.874320000E-7	-2.086170000E-7	1.049620000E+1	9.999657227E+3	1.280490000E+2
-5.140940000E-7	1.490130000E-8	1.048070000E+1	9.999657227E+3	1.289700000E+2
-3.874320000E-7	-1.639140000E-7	1.046810000E+1	9.999657227E+3	1.300210000E+2
-7.450630000E-8	1.043090000E-7	1.045720000E+1	9.999657227E+3	1.304910000E+2
-3.576300000E-7	-2.011670000E-7	1.044300000E+1	9.999657227E+3	1.312720000E+2
-5.140940000E-7	7.450630000E-8	1.042670000E+1	9.999657227E+3	1.322110000E+2
-5.960510000E-8	5.960510000E-8	1.041160000E+1	9.999657227E+3	1.333670000E+2
-5.140940000E-7	-5.215430000E-8	1.040140000E+1	9.999657227E+3	1.336320000E+2
-1.266610000E-7	2.011670000E-7	1.038990000E+1	9.999657227E+3	1.344240000E+2
-1.862650000E-7	-2.011670000E-7	1.037210000E+1	9.999657227E+3	1.355560000E+2
-1.341110000E-7	1.937160000E-7	1.035820000E+1	9.999657227E+3	1.365730000E+2
-5.289950000E-7	1.490130000E-8	1.033970000E+1	9.999657227E+3	1.374120000E+2
-5.140940000E-7	-6.705570000E-8	1.032590000E+1	9.999657227E+3	1.382950000E+2
-9.685800000E-8	1.564630000E-7	1.031120000E+1	9.999657227E+3	1.390990000E+2
-4.321350000E-7	-1.788150000E-7	1.030110000E+1	9.999657227E+3	1.398980000E+2
-7.450630000E-8	-1.117590000E-7	1.028590000E+1	9.999657227E+3	1.405620000E+2
-4.693880000E-7	1.266610000E-7	1.026990000E+1	9.999657227E+3	1.415490000E+2
-4.917420000E-7	7.450630000E-8	1.025430000E+1	9.999657227E+3	1.424340000E+2
-2.458710000E-7	3.501790000E-7	1.023760000E+1	9.999657227E+3	1.433730000E+2
-5.140940000E-7	1.639140000E-7	1.022310000E+1	9.999657227E+3	1.445970000E+2
-4.768410000E-7	1.937160000E-7	1.020710000E+1	9.999657227E+3	1.453200000E+2
-2.607720000E-7	-1.788150000E-7	1.019380000E+1	9.999657227E+3	1.463360000E+2
-2.607720000E-7	-1.713640000E-7	1.018310000E+1	9.999657227E+3	1.466950000E+2
-5.215440000E-7	3.725310000E-8	1.016910000E+1	9.999657227E+3	1.478160000E+2
-5.960510000E-8	1.117590000E-7	1.015350000E+1	9.999657227E+3	1.484330000E+2
-2.682230000E-7	2.756730000E-7	1.013840000E+1	9.999657227E+3	1.496530000E+2
-6.035010000E-7	0.000000000E+0	1.012290000E+1	9.999657227E+3	1.503150000E+2
-4.693880000E-7	2.011670000E-7	1.010560000E+1	9.999657227E+3	1.514220000E+2
-3.576300000E-7	-2.384200000E-7	1.009140000E+1	9.999657227E+3	1.524410000E+2
-7.450630000E-8	-1.266610000E-7	1.007430000E+1	9.999657227E+3	1.533030000E+2
-2.831240000E-7	2.086170000E-7	1.005990000E+1	9.999657227E+3	1.543330000E+2
-5.886000000E-7	-3.725310000E-8	1.004500000E+1	9.999657227E+3	1.549830000E+2
-3.948830000E-7	-2.309690000E-7	1.002690000E+1	9.999657227E+3	1.560330000E+2
-6.705570000E-8	-6.705570000E-8	1.001390000E+1	9.999657227E+3	1.568780000E+2
-1.937160000E-7	2.682230000E-7	9.996200000E+0	9.999657227E+3	1.579140000E+2
-2.235190000E-8	8.940740000E-8	9.982500000E+0	9.999657227E+3	1.590220000E+2
-4.470370000E-7	-1.341110000E-7	9.968200000E+0	9.999657227E+3	1.596350000E+2
-3.725310000E-8	-1.192100000E-7	9.954700000E+0	9.999657227E+3	1.608380000E+2
-2.086170000E-7	2.309690000E-7	9.934900000E+0	9.999657227E+3	1.615010000E+2
-2.607720000E-7	2.533220000E-7	9.924000000E+0	9.999657227E+3	1.625730000E+2
-3.874320000E-7	-2.011670000E-7	9.912400000E+0	9.999657227E+3	1.633900000E+2
-5.289950000E-7	-1.564630000E-7	9.900000000E+0	9.999657227E+3	1.643020000E+2
-7.450630000E-8	2.086170000E-7	9.886800000E+0	9.999657227E+3	1.652820000E+2
-4.842910000E-7	1.117590000E-7	9.876100000E+0	9.999657227E+3	1.663050000E+2
-5.066430000E-7	-7.450630000E-8	9.863700000E+0	9.999657227E+3	1.669930000E+2
-1.862650000E-7	-1.862650000E-7	9.851400000E+0	9.999657227E+3	1.682060000E+2
-2.682230000E-7	2.160680000E-7	9.837900000E+0	9.999657227E+3	1.688450000E+2
-7.450640000E-9	2.980250000E-8	9.822800000E+0	9.999657227E+3	1.703330000E+2
-4.991930000E-7	1.862650000E-7	9.808800000E+0	9.999657227E+3	1.709730000E+2
-5.066430000E-7	-5.960510000E-8	9.796300000E+0	9.999657227E+3	1.720220000E+2
-5.215440000E-7	9.685800000E-8	9.780700000E+0	9.999657227E+3	1.727580000E+2
-2.235190000E-8	2.235190000E-8	9.769400000E+0	9.999657227E+3	1.737410000E+2
-2.309690000E-7	2.682230000E-7	9.754800000E+0	9.999657227E+3	1.744220000E+2
-1.862650000E-7	2.831240000E-7	9.741800000E+0	9.999657227E+3	1.754990000E+2
-4.395860000E-7	1.937160000E-7	9.726400000E+0	9.999657227E+3	1.761830000E+2
-3.203770000E-7	2.160680000E-7	9.712000000E+0	9.999657227E+3	1.770970000E+2
-3.799810000E-7	-2.682230000E-7	9.700600000E+0	9.999657227E+3	1.779170000E+2
-5.587970000E-7	0.000000000E+0	9.686300000E+0	9.999657227E+3	1.788450000E+2
-4.842910000E-7	2.607720000E-7	9.672900000E+0	9.999657227E+3	1.797750000E+2
-5.960510000E-8	7.450630000E-8	9.660800000E+0	9.999657227E+3	1.807320000E+2
-2.756730000E-7	-2.235180000E-7	9.650100000E+0	9.999657227E+3	1.814940000E+2
-2.607720000E-7	2.607720000E-7	9.632800000E+0	9.999657227E+3	1.828430000E+2
-5.140940000E-7	1.117590000E-7	9.619000000E+0	9.999657227E+3	1.840680000E+2
-3.725310000E-8	1.266610000E-7	9.608200000E+0	9.999657227E+3	1.850320000E+2
-3.501790000E-7	-1.937160000E-7	9.594100000E+0	9.999657227E+3	1.861720000E+2
-4.097840000E-7	2.458710000E-7	9.583800000E+0	9.999657227E+3	1.871320000E+2
-2.980250000E-7	-2.011670000E-7	9.570900000E+0	9.999657227E+3	1.883180000E+2
-4.842910000E-7	2.235190000E-8	9.560400000E+0	9.999657227E+3	1.892540000E+2
-8.940740000E-8	-1.713640000E-7	9.547400000E+0	9.999657227E+3	1.904470000E+2
-4.470370000E-7	1.713640000E-7	9.534500000E+0	9.999657227E+3	1.917890000E+2
-1.043090000E-7	-8.940740000E-8	9.522000000E+0	9.999657227E+3	1.929490000E+2
-3.725310000E-8	1.862650000E-7	9.509100000E+0	9.999657227E+3	1.943480000E+2
-3.054760000E-7	-2.086170000E-7	9.498000000E+0	9.999657227E+3	1.954920000E+2
-4.097840000E-7	1.862650000E-7	9.483100000E+0	9.999657227E+3	1.969920000E+2
-1.043090000E-7	-1.564630000E-7	9.472800000E+0	9.999657227E+3	1.981590000E+2
-4.470370000E-7	1.862650000E-7	9.460500000E+0	9.999657227E+3	1.995030000E+2
-3.650800000E-7	-2.011670000E-7	9.449400000E+0	9.999657227E+3	2.007030000E+2
-5.066430000E-7	0.000000000E+0	9.439000000E+0	9.999657227E+3	2.021650000E+2
-8.940740000E-8	-1.117590000E-7	9.428100000E+0	9.999657227E+3	2.033560000E+2
-5.960510000E-8	-8.195680000E-8	9.416200000E+0	9.999657227E+3	2.044280000E+2
-1.862650000E-7	2.682230000E-7	9.403200000E+0	9.999657227E+3	2.061700000E+2
-1.341110000E-7	2.384200000E-7	9.390000000E+0	9.999657227E+3	2.077930000E+2
-7.450630000E-8	-1.341110000E-7	9.378700000E+0	9.999657227E+3	2.091030000E+2
-1.862650000E-7	-1.639140000E-7	9.366100000E+0	9.999657227E+3	2.108990000E+2
-1.639140000E-7	-1.713640000E-7	9.354400000E+0	9.999657227E+3	2.121560000E+2
-3.203770000E-7	-2.086170000E-7	9.339400000E+0	9.999657227E+3	2.134380000E+2
-2.160680000E-7	2.607720000E-7	9.320800000E+0	9.999657227E+3	2.144260000E+2
-3.874320000E-7	-1.937160000E-7	9.309600000E+0	9.999657227E+3	2.147010000E+2
-1.862650000E-7	2.533220000E-7	9.295800000E+0	9.999657227E+3	2.155070000E+2
-2.458710000E-7	-1.862650000E-7	9.278800000E+0	9.999657227E+3	2.157570000E+2
-5.215440000E-7	-2.235190000E-8	9.242400000E+0	9.999657227E+3	2.168740000E+2
-5.364450000E-7	9.685800000E-8	9.226800000E+0	9.999657227E+3	2.172490000E+2
-4.395860000E-7	2.533220000E-7	9.184000000E+0	9.999657227E+3	2.183470000E+2
-4.544870000E-7	8.940740000E-8	9.136000000E+0	9.999657227E+3	2.194050000E+2
-4.321350000E-7	-1.266610000E-7	9.082800000E+0	9.999657227E+3	2.204520000E+2
-4.619380000E-7	1.117590000E-7	9.025100000E+0	9.999657227E+3	2.215540000E+2
-1.564630000E-7	-1.490130000E-7	8.965600000E+0	9.999657227E+3	2.225690000E+2
-3.799810000E-7	-1.937160000E-7	8.901600000E+0	9.999657227E+3	2.236660000E+2
-4.842910000E-7	-8.195680000E-8	8.835400000E+0	9.999657227E+3	2.247570000E+2
-1.341110000E-7	-1.490130000E-7	8.775400000E+0	9.999657227E+3	2.257820000E+2
-1.117590000E-7	7.450630000E-8	8.726700000E+0	9.999657227E+3	2.268350000E+2
-7.450630000E-8	1.266610000E-7	8.690100000E+0	9.999657227E+3	2.279110000E+2
-8.195680000E-8	1.490130000E-8	8.674100000E+0	9.999657227E+3	2.284570000E+2
-5.140940000E-7	5.960510000E-8	8.664000000E+0	9.999657227E+3	2.290910000E+2
-9.685800000E-8	-1.713640000E-7	8.652700000E+0	9.999657227E+3	2.295590000E+2
-1.564630000E-7	2.011670000E-7	8.638400000E+0	9.999657227E+3	2.305750000E+2
-2.309690000E-7	-2.309690000E-7	8.649600000E+0	9.999657227E+3	2.362080000E+2
-7.450630000E-8	-7.450630000E-8	8.637800000E+0	9.999657227E+3	2.408460000E+2
-1.713640000E-7	2.533220000E-7	8.622800000E+0	9.999657227E+3	2.420560000E+2
-3.352780000E-7	-2.235180000E-7	8.612000000E+0	9.999657227E+3	2.428630000E+2
-1.341110000E-7	-1.937160000E-7	8.599000000E+0	9.999657227E+3	2.439060000E+2
-5.289950000E-7	-1.043090000E-7	8.587800000E+0	9.999657227E+3	2.443200000E+2
-2.607720000E-7	-2.011670000E-7	8.574200000E+0	9.999657227E+3	2.453650000E+2
-4.991930000E-7	4.470370000E-8	8.564000000E+0	9.999657227E+3	2.457720000E+2
-2.905740000E-7	1.862650000E-7	8.550100000E+0	9.999657227E+3	2.467090000E+2
-2.458710000E-7	1.490130000E-7	8.533400000E+0	9.999657227E+3	2.474320000E+2
-5.140940000E-7	-2.756730000E-7	8.514400000E+0	9.999657227E+3	2.484350000E+2
-4.246850000E-7	7.450630000E-8	8.500200000E+0	9.999657227E+3	2.495750000E+2
-1.639140000E-7	-2.831240000E-7	8.489300000E+0	9.999657227E+3	2.498180000E+2
-1.266610000E-7	-1.639140000E-7	8.474700000E+0	9.999657227E+3	2.508790000E+2
-1.639140000E-7	-2.086170000E-7	8.462000000E+0	9.999657227E+3	2.512450000E+2
-4.768410000E-7	-4.842910000E-7	8.443400000E+0	9.999657227E+3	2.521840000E+2
-6.705560000E-7	-5.662480000E-7	8.428200000E+0	9.999657227E+3	2.532730000E+2
-7.972160000E-7	-4.693880000E-7	8.416000000E+0	9.999657227E+3	2.536470000E+2
-6.854570000E-7	-6.333030000E-7	8.400800000E+0	9.999657227E+3	2.546980000E+2
-6.333030000E-7	-6.184020000E-7	8.382200000E+0	9.999657227E+3	2.555780000E+2
-6.184020000E-7	-6.035010000E-7	8.365900000E+0	9.999657227E+3	2.564660000E+2
-1.005840000E-6	-2.309690000E-7	8.349500000E+0	9.999657227E+3	2.576430000E+2
-1.147400000E-6	-4.097840000E-7	8.333200000E+0	9.999657227E+3	2.583290000E+2
-1.266610000E-6	-3.427290000E-7	8.317000000E+0	9.999657227E+3	2.594180000E+2
-1.288960000E-6	-2.160680000E-7	8.303800000E+0	9.999657227E+3	2.605010000E+2
-8.940730000E-7	-2.607720000E-7	8.287100000E+0	9.999657227E+3	2.612750000E+2
-1.072890000E-6	-5.438960000E-7	8.271000000E+0	9.999657227E+3	2.622050000E+2
-1.087790000E-6	-3.874320000E-7	8.255800000E+0	9.999657227E+3	2.634340000E+2
-1.542280000E-6	-4.991930000E-7	8.240900000E+0	9.999657227E+3	2.640530000E+2
-1.385820000E-6	-5.886000000E-7	8.224000000E+0	9.999657227E+3	2.650900000E+2
-1.721090000E-6	-5.662480000E-7	8.209700000E+0	9.999657227E+3	2.662010000E+2
-1.743440000E-6	-2.682230000E-7	8.197900000E+0	9.999657227E+3	2.665930000E+2
-1.847750000E-6	-4.321350000E-7	8.185200000E+0	9.999657227E+3	2.676430000E+2
-1.475220000E-6	-4.544870000E-7	8.166500000E+0	9.999657227E+3	2.684720000E+2
-1.631680000E-6	-5.513470000E-7	8.151900000E+0	9.999657227E+3	2.693880000E+2
-1.579530000E-6	-1.788150000E-7	8.136600000E+0	9.999657227E+3	2.705970000E+2
-1.885000000E-6	-8.195680000E-8	8.121300000E+0	9.999657227E+3	2.712790000E+2
-1.952070000E-6	-5.960510000E-8	8.102300000E+0	9.999657227E+3	2.723550000E+2
-2.048920000E-6	-4.470370000E-7	8.090100000E+0	9.999657227E+3	2.733630000E+2
-1.750890000E-6	-6.705570000E-8	8.078700000E+0	9.999657227E+3	2.738210000E+2
-1.855200000E-6	-8.940740000E-8	8.064800000E+0	9.999657227E+3	2.748920000E+2
-1.780700000E-6	-4.097840000E-7	8.046900000E+0	9.999657227E+3	2.756490000E+2
-2.115980000E-6	-1.490130000E-8	8.031500000E+0	9.999657227E+3	2.766540000E+2
-1.795600000E-6	-2.011670000E-7	8.016400000E+0	9.999657227E+3	2.777900000E+2
-2.324600000E-6	-1.341110000E-7	8.000000000E+0	9.999657227E+3	2.784290000E+2
-1.840300000E-6	-1.564630000E-7	7.981500000E+0	9.999657227E+3	2.795820000E+2
-2.220290000E-6	8.940740000E-8	7.967700000E+0	9.999657227E+3	2.806110000E+2
-2.145780000E-6	5.215430000E-8	7.955900000E+0	9.999657227E+3	2.809840000E+2
-2.391650000E-6	4.470370000E-8	7.943300000E+0	9.999657227E+3	2.820300000E+2
-2.205390000E-6	-3.576300000E-7	7.925600000E+0	9.999657227E+3	2.828580000E+2
-2.287340000E-6	8.195680000E-8	7.910300000E+0	9.999657227E+3	2.838360000E+2
-2.473610000E-6	-2.905740000E-7	7.894000000E+0	9.999657227E+3	2.850390000E+2
-2.071280000E-6	0.000000000E+0	7.879400000E+0	9.999657227E+3	2.856650000E+2
-2.399100000E-6	8.195680000E-8	7.862500000E+0	9.999657227E+3	2.867000000E+2
-2.056370000E-6	-5.215430000E-8	7.849600000E+0	9.999657227E+3	2.878240000E+2
-2.115980000E-6	-2.980250000E-8	7.839000000E+0	9.999657227E+3	2.881810000E+2
-2.220290000E-6	1.192100000E-7	7.825100000E+0	9.999657227E+3	2.892430000E+2
-2.533210000E-6	-5.215430000E-8	7.806500000E+0	9.999657227E+3	2.900860000E+2
-2.525760000E-6	-2.980250000E-8	7.791800000E+0	9.999657227E+3	2.909840000E+2
-2.287340000E-6	-3.203770000E-7	7.776500000E+0	9.999657227E+3	2.921860000E+2
-2.108530000E-6	2.980250000E-8	7.759900000E+0	9.999657227E+3	2.928480000E+2
-2.145780000E-6	-1.937160000E-7	7.742100000E+0	9.999657227E+3	2.939480000E+2
-2.324600000E-6	1.788150000E-7	7.728900000E+0	9.999657227E+3	2.949810000E+2
-2.503410000E-6	-2.905740000E-7	7.711000000E+0	9.999657227E+3	2.957900000E+2
-2.548110000E-6	-2.458710000E-7	7.696400000E+0	9.999657227E+3	2.966940000E+2
-2.428900000E-6	-3.203770000E-7	7.679700000E+0	9.999657227E+3	2.979320000E+2
-2.235190000E-6	1.266610000E-7	7.664400000E+0	9.999657227E+3	2.985740000E+2
-2.391650000E-6	1.713640000E-7	7.647300000E+0	9.999657227E+3	2.996330000E+2
-2.421450000E-6	1.341110000E-7	7.633900000E+0	9.999657227E+3	3.007130000E+2
-2.235190000E-6	-1.862650000E-7	7.621500000E+0	9.999657227E+3	3.011220000E+2
-2.659870000E-6	2.980250000E-8	7.605500000E+0	9.999657227E+3	3.021070000E+2
-2.227740000E-6	2.235190000E-8	7.590600000E+0	9.999657227E+3	3.032580000E+2
-2.689670000E-6	7.450630000E-8	7.575800000E+0	9.999657227E+3	3.039120000E+2
-2.548110000E-6	2.011670000E-7	7.558400000E+0	9.999657227E+3	3.050090000E+2
-2.749280000E-6	-7.450630000E-8	7.544700000E+0	9.999657227E+3	3.060520000E+2
-2.272440000E-6	-2.980250000E-8	7.527100000E+0	9.999657227E+3	3.068530000E+2
-2.503410000E-6	-3.427290000E-7	7.512600000E+0	9.999657227E+3	3.077950000E+2
-2.302240000E-6	1.490130000E-7	7.497300000E+0	9.999657227E+3	3.089860000E+2
-2.719480000E-6	-6.705570000E-8	7.487000000E+0	9.999657227E+3	3.092690000E+2
-2.667320000E-6	-1.341110000E-7	7.473200000E+0	9.999657227E+3	3.103350000E+2
-2.704580000E-6	6.705570000E-8	7.462100000E+0	9.999657227E+3	3.107200000E+2
-2.585370000E-6	-2.235180000E-7	7.449200000E+0	9.999657227E+3	3.117530000E+2
-2.339500000E-6	1.415620000E-7	7.431900000E+0	9.999657227E+3	3.125740000E+2
-2.354400000E-6	-1.639140000E-7	7.416800000E+0	9.999657227E+3	3.135150000E+2
